ID,Name,Age,Email,Join Date,Salary,Department
063cd27d-4875-467c-a49b-91ac05dcc2a9,Unknown,53.0,unknown@domain.com,2022-08-24,117152.0,Engineering
0640676b-2bff-45f3-ad60-a54a87217fb7,Natasha Jonesbe,37.0,lcollins@gmail.com,2020-01-29,72840.0,Sales
0644c801-17f0-4a76-a07b-40e4994b692e,Sarah Anderson,18.0,bortega@hotmail.com,2020-10-13,53164.0,Support
06467ab3-821f-4d42-b4d4-9ae9d4ff8f6d,Leonard Gutierrez,43.0,unknown@domain.com,2020-03-08,34743.0,HR
0647e547-8290-42d3-bf76-3d6d17d46656,Cody Pham,20.0,donna73@gmail.com,2021-01-30,112500.49,HR
0668b5da-9bd6-4a08-8523-e8ad8458a99e,Nancy Kingnor,70.0,samanthasmith@gmail.com,2022-03-08,39054.0,Marketing
066b3932-6368-4cf2-b70d-6141c10be529,Cynthia Ayala,37.0,christina55@gmail.com,1900-01-01,32079.95,Engineering
066d3aa1-fe97-4114-8e5e-e9f48389b2c8,Bryce Walker,54.0,stacy23@hotmail.com,2022-12-08,80742.97,HR
06705a87-bf31-4c8f-bc6c-07ca494db8ec,Benjamin Brady,55.0,kgutierrez@gmail.com,2020-07-09,144305.0,Sales
067197d0-dd6d-4384-93e5-1f27623117e3,Tony Moore,64.0,unknown@domain.com,2022-08-06,149213.78,Sales
067dd4eb-d94c-4a9c-b43b-a13947a12f04,Connie Hardy,72.0,ymontoya@hotmail.com,2022-02-04,73505.0,Sales
06986158-0a42-4232-ab8a-5c417986ed06,Unknown,54.0,unknown@domain.com,2021-03-22,141729.0,HR
069c9748-1f28-44d0-8181-723a8e1ba9ab,Unknown,54.0,unknown@domain.com,2024-04-07,52593.0,Marketing
06a2a1f4-b034-4961-a97c-d1454965baa8,Jonathan Nelson,36.0,unknown@domain.com,2024-03-14,47786.9,Sales
06a8f344-e8c8-44d5-bed0-71ed1bc1e0f2,James Haley,40.0,ocastro@hotmail.com,1900-01-01,100211.65,Sales
06b5ffd0-bee3-415c-b3b9-171f2a050189,Linda Davis,55.0,unknown@domain.com,2022-12-16,38588.0,Engineering
06b98944-4a4b-45ab-a610-6850d92ca058,Eduardo Moore,65.0,perrykimberly@gmail.com,1986-03-20,120093.0,Sales
06c5f3fa-cb1d-4ce6-b62b-87265256813d,Kenneth Cline,41.0,unknown@domain.com,2011-06-25,47619.0,Sales
06c92c37-d69c-41d6-8593-983c9b4d1b6f,Justin Fuller,81.0,matthew98@hotmail.com,2021-01-22,89382.0,Engineering
06db8bc2-f00e-4d01-9115-4c6f10890b21,Unknown,68.0,unknown@domain.com,2024-02-01,73140.0,Sales
06f6a7e5-5e3b-4b2a-b0ec-3a274b5a3fce,Edward Hat,47.0,unknown@domain.com,2021-07-16,58182.0,Support
06fcf157-2441-405c-8559-32e82c3ed265,Daniel Simpson,34.0,maureenharris@gmail.com,2009-01-19,126831.0,Sales
0703e556-5dbe-414f-a3fa-e2d978cd32e7,Brenda Livingston,61.0,unknown@domain.com,2022-02-08,132262.26,HR
070d34db-b13f-40a3-adaa-1d87af1db958,Carlos Hughes,59.0,hannah18@gmail.com,2020-07-14,102017.0,HR
070f3baa-407a-4144-a5f9-fbe7749bde83,Kathy Taylor,83.0,unknown@domain.com,2022-04-22,48798.31,HR
0715b259-2475-4e6b-bb2d-1b8a731286bd,Daniel Wilson,64.0,unknown@domain.com,2021-04-21,34389.0,Marketing
071b6c23-43ea-4581-860f-ca88c1313a27,Andrew Lopez,65.0,unknown@domain.com,1900-01-01,116346.81,Marketing
071d2cc8-c6fa-4bc5-92d4-318ffd10b70a,Amber Taylor,29.0,shawconnie@yahoo.com,2022-10-02,89347.0,Support
07240d82-e324-486e-806f-9287f85a9b6a,Cynthia Adams,40.0,sarasullivan@hotmail.com,2020-11-27,88105.5,Sales
0733c942-6851-4b4f-a94c-d37e83f30992,Herbert Stewart,60.0,cruzkayla@gmail.com,2021-05-10,89347.0,Support
073afe5c-fd76-4f1c-9e6a-833f6e5d21c9,Angel Garcia,30.0,unknown@domain.com,2022-07-19,85583.0,Sales
0746a7e1-c9bd-4dc9-97ed-7acc83374172,Sierra Waller,32.0,colemansamantha@gmail.com,2022-12-16,102470.0,Marketing
0750a74c-a081-47e9-9c3b-e746d571a8a0,Jamie Mcdo,43.0,unknown@domain.com,2022-05-25,147220.0,Sales
07552505-a4c4-4eed-8445-590495a87275,Unknown,54.0,melvincummings@hotmail.com,2020-01-17,39233.0,HR
07638d51-1811-433a-b883-63e93aeab3eb,Cheyenne Moore,88.0,katiecombs@yahoo.com,2023-09-23,89347.0,Support
0766067a-f101-4494-84a2-022c778fcbcc,Travis Swanson,90.0,unknown@domain.com,2021-03-21,85799.77,Sales
07677d74-b70b-490c-aba6-d195be908b5a,Stephanie Hal,24.0,unknown@domain.com,2020-04-04,76210.48,HR
0773e722-7b6c-4863-a0dd-7c6bb0dd9571,Amanda Hernandez,82.0,unknown@domain.com,2021-07-30,51620.0,Sales
077c2836-742c-4fe7-b7b2-696974e1aaab,Madeline Perry,69.0,erictaylor@yahoo.com,2021-07-09,124418.0,HR
0782174e-5f8a-41a3-a513-8dd75a54eff5,Tanya Char,19.0,unknown@domain.com,1971-02-12,48370.0,HR
0785ce40-ee77-4d5d-bbca-73295ac74c93,Brian Wright,27.0,unknown@domain.com,2023-03-18,33040.0,Sales
07865536-ea42-4ff8-a0ba-b66b5f49e492,Joshua L,68.0,brianna62@gmail.com,2024-05-28,126865.43,Support
078b2ff3-143b-4fb7-9e0e-c0661f55684a,Grace Jones,86.0,jwells@hotmail.com,2020-10-01,104194.03,Support
07934e17-56d7-4b05-b240-5427e6dbbedc,Tina Taylor,48.0,brownlee@gmail.com,2022-03-16,64402.0,Marketing
07940192-f08f-47e2-a4d6-a9a4a5d61986,Terrance Montgomery,20.0,grantkyle@hotmail.com,1998-02-12,127108.11,Sales
079ded1d-ac81-4cb9-a1d6-6e1e26a12168,Katie Taylor,40.0,unknown@domain.com,2024-01-16,99328.0,HR
07a02c66-def7-4a7b-8b5a-792c3742d3f0,Lisa Reyes,37.0,dsmith@hotmail.com,2022-06-06,87274.0,Sales
07a32bfd-d3ba-4f0f-88de-950093673cbc,Nicole Pierce,27.0,unknown@domain.com,1900-01-01,71513.0,Sales
07b04e7e-d4dc-4cd9-b8d7-06f628cc06f4,Zachary Campbell,43.0,anthonyhernandez@hotmail.com,2022-07-02,125229.0,Engineering
07b4ec4e-db94-40c2-ae4c-c4f9ed470633,Katherine Rivera,55.0,unknown@domain.com,1994-05-24,132245.0,Support
07bc1b70-a05e-40f4-977c-6302c642a225,Michael Martin,54.0,beckymills@hotmail.com,2022-11-02,91137.0,Engineering
07bf4f4e-4a79-4ba9-b40a-38b6f96730c1,Vincent Vega,76.0,jacksonchristine@hotmail.com,2023-06-13,149957.41,Sales
07c22dbc-8bee-4498-a75b-a32adcbf792e,Christine Martinez,45.0,unknown@domain.com,2021-10-01,40058.0,HR
07ca0c58-b7b2-47a0-912e-f3ffb5eb6351,Kevin Vincent,51.0,michellemosley@gmail.com,2022-11-09,153498.14,Marketing
07d3227d-853f-44b8-8342-e98a039d62f0,Sarah Flores,21.0,unknown@domain.com,2020-04-23,41650.0,Sales
07dab46e-ac82-4fb3-819b-40d5838031e3,Nathan Johnson,59.0,unknown@domain.com,2020-03-22,50394.0,Support
07e9ccd0-dda5-4313-83aa-1a0668f85a30,Unknown,61.0,unknown@domain.com,2013-04-23,118993.0,Support
07f043aa-cb58-4d5e-a618-e71933d598cb,Randy Hughes,81.0,unknown@domain.com,2000-06-24,64481.0,Support
07f3a5b7-815a-4adc-bfe1-f9f9f3b7063f,Lawrence Mills,59.0,unknown@domain.com,2021-06-23,37978.08,Marketing
07fd7102-7567-424e-9f34-9a0726b1715c,Sara Barrera,87.0,belindawalter@yahoo.com,2020-12-06,90889.0,Engineering
080400bb-3bcf-4880-bb24-dc3a23584b33,Jenna Rowe,80.0,melissawilson@yahoo.com,2022-10-28,62200.0,Sales
08042584-9be6-43cb-bba6-17abd41755b2,Unknown,74.0,fshepherd@hotmail.com,1900-01-01,88232.0,Engineering
0807a2fe-a4ac-43b4-ab7a-8585596f7125,Michael Cunningham,58.0,gregoryvillarreal@yahoo.com,2024-02-02,87558.0,Engineering
080885c4-591f-49f2-a4e8-4e6061b836dc,Martin Friedman,36.0,ronald95@yahoo.com,2023-09-18,93349.0,Marketing
0814fc55-7f49-4faa-83dd-8d58f714d1ae,Angela Smith,54.0,benjamin04@yahoo.com,1986-05-08,54401.0,Sales
081b1c6d-9dfe-473c-96a2-ec770fcdb61c,Phillip Lozano,87.0,jennifer35@yahoo.com,2020-07-21,81532.0,Sales
08210ed7-7417-4c80-b01b-34045f89c3f1,Daniel Anderson,37.0,unknown@domain.com,2024-05-11,44760.44,Support
08222aaf-ff91-47b4-84b1-5b1ccf816259,Debra Moore,58.0,heatherclark@yahoo.com,1900-01-01,44862.0,HR
0823cde9-521b-40c3-8510-6e281ba78f10,Fernando Harrison,33.0,jreynolds@yahoo.com,2022-04-22,96910.0,HR
0837aa1d-b0db-4999-bca1-6586a34f7f8f,Unknown,39.0,unknown@domain.com,2020-09-14,70445.47,HR
08399e5c-105f-4f19-b75e-df922da72202,Marilyn Evans,45.0,unknown@domain.com,2024-04-02,89347.0,Sales
083e2ca2-af18-4867-9468-abe378c743db,Matthew Or,31.0,stacywright@gmail.com,1980-11-09,43270.0,Engineering
0844cbe3-cff2-4216-9252-6c7bd90f4a68,Ann Wagner,48.0,smithruben@gmail.com,2022-11-14,30049.0,Marketing
0849f9ce-21b4-46de-be66-ab1021e6fc2c,Kyle Cook,50.0,unknown@domain.com,2020-03-13,146734.0,Marketing
084b9366-9e1a-47ad-9d61-70e609091a68,Kevin Peterson,73.0,victoriaholland@gmail.com,2020-02-05,98154.38,Support
084b97d4-a596-48d9-be5b-b410c53d6872,Vincent Burns,50.0,unknown@domain.com,2020-12-19,90305.0,Sales
084e1c17-d9e6-418a-9940-b7f0416ce3c5,Jeffrey Johnson,90.0,bowmanjoyce@yahoo.com,2023-05-30,95271.48,Sales
085955a8-7e72-40bc-a414-afa5f890e2c6,Matthew Mendoza,34.0,unknown@domain.com,2021-10-06,137455.0,HR
08596e4a-d9bf-4a5b-bd0e-2cb22eadbfd6,Unknown,54.0,unknown@domain.com,2023-06-09,86431.0,Support
085b5313-3ab7-43b4-a676-9169067cdb6b,Geoffrey Martinez,72.0,stacyhickman@hotmail.com,1900-01-01,120056.0,Support
0873a6af-f4a3-4ce4-b366-d44ae8762578,Unknown,31.0,unknown@domain.com,2021-11-14,110513.52,Marketing
08751d9b-4140-45f1-b006-07d189cfe937,Charles Rice,61.0,joneslinda@yahoo.com,1994-03-18,58123.0,Marketing
088154ec-d2da-4f3b-903b-df35daa0101b,Lauren Butler,43.0,rbentley@gmail.com,2020-08-11,60574.0,Engineering
088740ea-66aa-457f-a5e6-d1083c3b84bd,Donald Frey,80.0,unknown@domain.com,1996-07-03,58438.0,HR
08920ef4-947a-4f6c-82d3-b2df18b99be1,Kimberly,29.0,normanbrandi@yahoo.com,1993-01-04,91954.0,Marketing
08a2c469-4d0a-4474-9adc-b080966e2130,Richard Collins,68.0,unknown@domain.com,2021-05-12,65728.0,Sales
08b0471a-619b-43fa-813f-a66c4fcc4171,Richard Wise,20.0,shawnthomas@hotmail.com,2021-01-23,125175.0,Sales
08b1d8d4-2e76-46a9-9ea0-b0eacf0131e6,Steven Jones,65.0,unknown@domain.com,2021-01-18,107971.27,HR
08b3e292-33a2-46bf-970c-86e05e91f108,Jonathan Garcia,40.0,davidlove@yahoo.com,2021-07-28,84941.0,HR
08b4b554-0f89-4aba-9310-5118db659996,Lisa Thomas,54.0,frankpalmer@yahoo.com,2022-09-08,122240.37,Support
08b505b2-0e69-493d-864c-e160dba6e79b,Nicole Dun,72.0,markrodriguez@hotmail.com,2020-05-09,81878.0,Marketing
08b56b5e-d650-44f3-a600-0d831dd20da6,James Hudson,57.0,annasimmons@hotmail.com,2021-07-11,62828.0,Support
08b85360-94e2-452a-903f-4b6bd1fc8524,Tricia Horton,25.0,unknown@domain.com,2020-06-06,57103.0,Support
08bd55d0-3c0b-4657-99ea-2a5ec6419853,Jake Thomas,54.0,unknown@domain.com,2023-10-20,40222.0,Support
08c0c5d8-8734-4165-b297-468b5addc7f1,Nathaniel Ric,55.0,unknown@domain.com,2022-08-11,38425.0,Support
08c7145b-8a7d-4d8c-8247-46568d5693b0,Steven Gaines,70.0,unknown@domain.com,2008-10-20,59645.0,Engineering
08c8fc97-21cd-4fdd-bee6-9eeafa817e13,Unknown,83.0,lorraineball@hotmail.com,2023-02-12,124352.0,Marketing
08ccf2eb-a0b3-4f09-b54f-7ef993a1b27b,Unknown,56.0,emilymccarthy@gmail.com,2022-07-16,138895.0,HR
08f0d9e4-7e42-42fb-a265-22039d990ed6,Richard Garrison,86.0,sarahperez@yahoo.com,2023-05-22,89347.0,Sales
08f152d0-2184-4063-b139-e3bef2601f23,Anna Patterson,83.0,kmckay@hotmail.com,1900-01-01,137218.0,Support
08f43dd7-c9fd-4bd9-a4fa-5a0d23c127fc,Christopher Robinson,59.0,millerstephanie@hotmail.com,2022-01-12,111776.0,HR
08f6f40b-4587-4b30-9fe1-b923b8e339e3,Hannah Holden,84.0,cummingsdiane@yahoo.com,2022-02-08,117769.0,HR
08f762d9-80ea-4b9d-90dc-4dfcfd2c4ee4,Unknown,31.0,rojasmichael@yahoo.com,2023-05-03,100424.0,Sales
0901bcfa-1b42-4af5-a56c-6ac90abda8ca,Christopher Hardy,78.0,nathanfrazier@yahoo.com,2021-10-26,120963.0,Support
0912b431-ec7b-4b0b-ac5f-252ffdbd8789,Kathleen Pitts,81.0,unknown@domain.com,2019-04-02,114940.0,HR
091c0b20-8ee5-477b-b231-bddc07b771e2,Unknown,63.0,randolphjennifer@hotmail.com,2021-06-08,105489.0,Marketing
091e3f66-57df-488a-a0ae-62c384c562db,Preston Smith,75.0,unknown@domain.com,2020-02-23,52786.54,Support
091e8fe2-0171-4d35-a4b1-7684d8f7a4a9,Teresa Barnet,48.0,joseph84@gmail.com,2021-08-08,117951.86,Support
091eac14-8068-4c8a-a7bf-9761844ea590,Melissa Phillips,68.0,unknown@domain.com,2023-07-19,43904.0,Support
0925fc00-ab25-4fcf-bdb2-1d36e9990a37,Unknown,54.0,unknown@domain.com,1900-01-01,89347.0,Sales
0935d2f1-d2e0-4ce9-9978-a4f56bcd27f2,Julia Myers,71.0,bryantdarrell@hotmail.com,2022-04-28,89347.0,HR
093d6f22-3ae3-4388-9075-f9583f090cc6,Jodi Perez,81.0,shanerodriguez@gmail.com,2011-11-24,104259.0,Marketing
093f7cf3-2e4d-4d9c-927f-f9aa5d38884d,Unknown,59.0,elizabeth95@hotmail.com,2017-09-08,97718.0,Marketing
0946f79e-dca9-4ab3-9faa-241d38a3bae7,James Hawkins,49.0,angelafisher@yahoo.com,1992-12-15,104009.05,Sales
094d23dc-f402-4ab9-871c-1ffc02b86707,James Ferguson,56.0,deborah10@yahoo.com,2023-05-25,40830.0,Marketing
095093f5-751f-42c4-ab55-07c6b6f7c599,Charles Youngcel,20.0,unknown@domain.com,2020-02-10,89347.0,Marketing
09582335-b0bc-46b2-81a8-e7bf0439b4d0,Kathleen Diaz,53.0,nicholekelley@yahoo.com,2001-09-12,139179.0,Sales
095c1d53-a23b-40ce-931e-e7b33e9dff9a,Betty Perry,76.0,pbrown@yahoo.com,2021-07-30,123877.0,Sales
096432a3-0622-4577-b7c2-e3d29fc83209,Adam Kirk,55.0,tjones@hotmail.com,2003-01-21,131376.32,Sales
096d5e12-50df-415d-a5e9-3a9a01508209,Christine Silva,39.0,unknown@domain.com,1900-01-01,60990.0,HR
097bb29c-a59f-47ad-a98b-87c8ba41b0d7,Charles Medina,89.0,unknown@domain.com,2020-12-29,97548.92,Support
097cd4de-c871-4e1f-8d78-5ee5005eba8f,Unknown,71.0,unknown@domain.com,2024-05-05,103571.0,Marketing
09835d22-bc51-4b39-b09d-77548a207d4c,Michelle Foster,38.0,melissarosales@hotmail.com,2021-10-17,39804.0,Support
0984730a-3b0c-4438-84dc-635f86ea1b7d,Unknown,32.0,unknown@domain.com,1976-04-13,81502.17,Engineering
099e7b31-7889-4c1a-a52c-bb3997fd8b31,Daniel Robinson,81.0,unknown@domain.com,2021-08-05,122817.0,Sales
09a44fb5-8ecc-466e-afdc-428ebb8c0dd9,Lisa Johnston,31.0,unknown@domain.com,2024-06-06,75031.0,HR
09a887f4-735c-445b-bbec-f21cd08f65e1,Katrina Munoz,30.0,unknown@domain.com,2023-07-02,113230.0,Support
09b18bae-5b45-4ff8-96a9-f75c7a743c10,Susan Thomas,35.0,wilkersoncourtney@hotmail.com,2020-08-05,144956.0,Marketing
09b406a7-04d5-41e4-887b-e9ee4e75bdb0,Robert Johnson,90.0,unknown@domain.com,2016-07-21,140082.0,Sales
09dbad95-e8a4-4f89-8b9d-a29e11bb4bbb,Juan Callahan,24.0,unknown@domain.com,2021-07-09,47697.0,Sales
09dd6e47-b513-45ec-bbb7-456122f52380,Maria Gonzalez,81.0,carrandrew@gmail.com,2020-12-18,113724.0,Support
09e111f5-be6f-4ed8-947e-b62675bf4574,Tracy Schmidt,48.0,unknown@domain.com,2020-10-24,90307.0,Sales
09e4f03c-08b6-4c77-83e4-5fb1b9d39ff1,Shirley Morrison,83.0,sandytucker@hotmail.com,2020-06-28,95998.0,Sales
09e7286a-8ea9-4bc8-92de-f0e6a1de7567,Amy Clark,66.0,jessicatucker@hotmail.com,1979-12-17,80992.0,Marketing
09eaade0-fe46-48f8-b5e2-e1317b1a7e3b,Robert Brewer,81.0,unknown@domain.com,2021-11-24,115478.0,Marketing
09eb7d9c-96c2-4bca-9543-cfae562c2d4d,Taylor Anderson,36.0,teresawall@yahoo.com,2020-10-14,120923.61,HR
09eba0f6-2772-4f98-90c3-503348e4d80b,Samuel Le,58.0,kelly71@hotmail.com,2022-06-05,142416.0,Support
09ffde5a-2a39-4c40-9a32-e10d8cc0ff99,Stanley Smith,54.0,sgriffin@gmail.com,2021-08-12,89347.0,Sales
0a01a546-af9b-445b-8a0d-1f226495b7f5,Stephanie Wood,78.0,unknown@domain.com,2023-04-29,89347.0,Marketing
0a0c5713-9616-4f96-8566-26d4490db19c,John Allen,77.0,matthew41@yahoo.com,2020-12-11,65027.0,Marketing
0a0e2f3e-14f9-4dcc-887e-f1c5614f7b3e,Danielle Rose,54.0,taylorricky@gmail.com,1900-01-01,84449.0,Engineering
0a0fb531-d46e-4f17-b88c-a88eacacd5a3,James Holland,49.0,johncox@yahoo.com,2016-03-30,89347.0,Sales
0a16600f-f4b0-45cb-9987-1d8828c42818,Lisa Clark,31.0,hamiltonashley@hotmail.com,2020-11-11,124401.0,Support
0a17720a-55bb-431b-b509-60063b513bd9,Jennifer Griffith,59.0,unknown@domain.com,2023-03-21,123076.0,HR
0a17b606-bf8c-4aa8-8337-63966cbfe2d3,Unknown,82.0,roberthines@yahoo.com,2022-04-15,99569.0,Sales
0a1bfc89-6478-4413-a173-48f339c77d5c,Thomas Gonzalez,66.0,tinawiggins@yahoo.com,2022-09-16,89857.0,Sales
0a2b54d3-6ba5-479e-ab7e-5507ee51f154,Joy Blake,27.0,unknown@domain.com,2022-11-13,89347.0,Engineering
0a36d104-9533-4993-a990-05edc4a10e5a,Brian Gomez,32.0,unknown@domain.com,1900-01-01,32239.0,Support
0a37798d-e0d4-4022-8253-d50699ebc403,Paul Guzman,64.0,unknown@domain.com,2009-07-20,108214.0,Engineering
0a44ecb3-3d4c-42b9-a0b2-ea6a04f736bb,Michael Thornton,89.0,unknown@domain.com,2022-08-20,147512.26,Engineering
0a4fa7fe-a16d-4397-8478-1c162693b29c,Michael Weber,72.0,unknown@domain.com,2022-08-01,148792.0,Engineering
0a556cb2-ed1c-42ea-8462-6b9b3e18ec16,Unknown,47.0,breanna49@yahoo.com,2020-04-28,46931.0,Engineering
0a5a7165-0bf7-4e56-8dab-4ff32dfc13ae,Lisa Williams,84.0,unknown@domain.com,1900-01-01,75372.0,Engineering
0a5cfcf5-cb4a-4abf-b080-58ae11c8493b,John Smith,69.0,unknown@domain.com,2017-11-25,86653.0,Sales
0a62ee86-b770-4dd9-baf9-b462ea7e961d,Brittany Edwards,68.0,unknown@domain.com,1900-01-01,130319.0,Sales
0a655e5e-aa3d-4bb0-b54f-5d85063a9972,Unknown,79.0,ktownsend@yahoo.com,2021-04-07,118410.0,Engineering
0a6788f0-986f-4519-a6ce-dee1f74b1823,Brenda Ramos,88.0,amy28@gmail.com,2022-11-23,89347.0,Sales
0a86ebc1-ed97-4c1a-8423-1e86d2d182e3,Unknown,46.0,dicksonshelley@hotmail.com,1981-07-01,95946.0,Engineering
0a9092ed-0041-4168-bfc1-5da96bfac7f1,Randall Peters,83.0,ngordon@gmail.com,1972-01-23,99540.0,HR
0a95252a-6c9d-4812-8375-fcc087242182,Ashley Mathewsto,35.0,unknown@domain.com,2022-08-10,51422.0,HR
0a98a37b-9cfc-400f-b577-6c5f9a3c59c7,Leroy Taylor,70.0,unknown@domain.com,2023-11-25,70127.0,Marketing
0aad912b-4748-4777-a714-63a01c4483cb,Sean Williams,86.0,unknown@domain.com,2021-08-15,52259.0,HR
0abd4b8e-b416-4b65-baff-c333386fb1a8,Christopher Martinez,28.0,mendozamichael@gmail.com,2020-03-02,51351.0,Sales
0acc96dd-9282-478a-88f8-b6d6b11938d3,Ronald Lopez,35.0,sydney82@gmail.com,2021-12-13,116021.0,Sales
0ad4ceee-b2fb-4f96-93a1-96701dc7391d,Julie Moran,43.0,unknown@domain.com,1985-05-10,70498.0,Support
0ada64b3-cafd-4c6d-b970-18bdd3f585dd,Unknown,89.0,fmcgee@hotmail.com,2021-05-06,61349.7,HR
0af4dc8f-682d-42fa-930e-8b3b70169fb5,Leslie Casey,45.0,unknown@domain.com,2022-08-07,58731.0,Engineering
0b028173-2378-4ec5-af45-fd39bd3197d9,Taylor Dyer,44.0,grobles@yahoo.com,1998-05-21,116952.15,Marketing
0b0c7046-1b0f-4079-82da-ed0d4a3a03c5,Jamie Wallace,52.0,unknown@domain.com,2022-08-10,89347.0,Engineering
0b0c73bd-1b0b-45e4-99a2-cc7334d3f7ad,Kenneth Boyd,63.0,henryanna@gmail.com,2022-09-16,122663.0,HR
0b1b35e2-b54b-4feb-90e6-1424e485e744,Victor Floyd,74.0,unknown@domain.com,2020-04-11,113451.57,HR
0b1f5d49-2de3-47c9-b468-b0dde2876f4b,Eugene Smith,44.0,unknown@domain.com,2023-10-05,79407.0,Sales
0b2c9d9f-bfcf-4560-bf76-3ecfb56b4c8b,Phillip Johnston,47.0,raymond17@hotmail.com,2004-09-26,87019.0,Marketing
0b2d2b1e-4051-4c83-ad54-0e5ee0f051cb,Phillip Smith,32.0,angelamitchell@yahoo.com,2022-10-02,109687.0,Engineering
0b361f9c-d887-40c5-ac5e-045792114a85,Breanna Velazquez,78.0,unknown@domain.com,2021-12-29,124973.0,Sales
0b394ea4-9853-4613-ac6c-400d8f6d9034,Cory Flores,29.0,smithtyler@gmail.com,2020-10-04,30479.0,Marketing
0b3d3b2e-22d1-4288-8bdb-808693e33355,Steven Alexander,74.0,lawsondavid@yahoo.com,1973-10-17,88928.53,Engineering
0b47714c-642e-48fe-bace-462a92d0e538,Nicole Kennedy,69.0,elizabethjohnson@yahoo.com,2024-01-05,87655.89,Sales
0b4ec09c-cfe9-4e4c-8825-66829ed76cd1,William Jones,85.0,lisa34@gmail.com,2022-04-02,42145.0,Marketing
0b5042ab-0984-4403-9e58-373150bd826d,John Ferrell,54.0,crosbymary@gmail.com,1998-11-29,89347.0,Sales
0b51ba3e-cb60-493e-bc31-fe94bb8e401e,Brooke Williams,39.0,corey80@yahoo.com,2014-09-27,90453.0,Sales
0b54a3f4-96e4-4ae7-87ca-312dc07f3152,Tonya Nolan,77.0,unknown@domain.com,2023-07-13,89347.0,Sales
0b5b6b89-163e-44bd-ad2c-d70eee4d81c7,Christopher Mendez,30.0,ashley96@yahoo.com,2023-05-21,136742.68,Sales
0b7ea886-cc5b-418a-bd15-cc003d6c53b2,Kevin Baker,52.0,unknown@domain.com,1900-01-01,96594.0,Sales
0b838a42-02a0-4044-abdd-4b2ed6349d93,Connor Simmons,59.0,unknown@domain.com,1991-08-01,89347.0,Sales
0b893db0-5d5c-413f-b376-455dc51b6493,Kimberly Fuller,41.0,uperkins@yahoo.com,1989-04-04,37234.37,HR
0b8b7186-58c9-417c-a31d-ec13a00b727d,Lawrence Russell,79.0,unknown@domain.com,1900-01-01,64974.97,Sales
0b99e355-53b5-42f0-985b-a7f25878f69a,April Hawkins,39.0,unknown@domain.com,2022-05-04,80508.0,Sales
0ba3c1bb-438c-4341-a1e5-54ae2405d91d,William Mckinney,49.0,unknown@domain.com,2021-02-06,62912.5,Support
0bb8f303-5515-429e-a05a-7c9ee675a50b,Cesar Morrison,72.0,lisa58@gmail.com,2020-06-14,162857.77,HR
0bba5098-2661-4082-a5cd-5d0ffb352a2a,John Woodard,63.0,cbailey@gmail.com,2021-02-18,130583.0,Support
0bbc9f7c-2833-4170-8274-52b95cdf0ead,Cheryl Owen,70.0,unknown@domain.com,2022-07-06,108308.0,Sales
0bbd2e29-442b-4b28-a6c3-ed43e0879a86,Unknown,58.0,unknown@domain.com,2021-11-03,68929.05,Support
0bd0adca-4849-493f-b9e9-61470fd0815a,Matthew Nichols,42.0,unknown@domain.com,2022-06-18,42019.0,Engineering
0bd85143-3a24-4d4d-8336-eec2704b322e,Unknown,60.0,cunninghamebony@yahoo.com,2023-05-14,143335.0,Engineering
0bda56aa-f140-42d6-9574-1bb87102bfcf,Thomas Johnson,34.0,unknown@domain.com,2011-01-27,134749.0,HR
0bdea149-4a2f-4254-9a0b-6411e178d714,Unknown,26.0,unknown@domain.com,2022-03-04,83295.0,Sales
0be3f785-690d-405b-8d22-8b0a44df34a5,Thomas Griffin,30.0,maxwellmichael@yahoo.com,2020-07-14,81577.0,Sales
0be56431-ca2f-4497-b173-39e6fb30779e,Andrew Hansen,46.0,unknown@domain.com,2020-11-12,142788.0,Sales
0be5ed42-9953-42c9-8be7-1f6b03824b96,George Lopez,32.0,unknown@domain.com,2023-03-16,34621.87,Sales
0be716ca-f8f2-46e2-a5c0-b3dbd3658cd5,James Gonzales,78.0,suzannejohnson@hotmail.com,2021-01-15,40345.89,Marketing
0bf01dfc-44ca-444b-9123-47f08b1491cc,Joseph Jones,43.0,christopher54@gmail.com,1900-01-01,132066.0,Support
0bf4174f-bded-48e9-9877-6a51c9c4ccd2,Jordan Blake,85.0,unknown@domain.com,2020-01-18,89347.0,HR
0c02c78f-3df6-446c-b726-e0c40d3f5016,Julie Cooley,55.0,unknown@domain.com,2023-01-25,80903.0,Sales
0c06bb4e-10ca-4400-a258-9708362c9bb6,William Lee,52.0,unknown@domain.com,1900-01-01,92922.0,Engineering
0c0dcb9b-98ba-424c-84a4-7f88533f3921,Elizabeth Rivas,29.0,david93@hotmail.com,1985-06-15,77754.0,Marketing
0c146098-5ed1-41b4-a1a5-1b21c4899614,Jean Wilcox,58.0,rodriguezbrenda@hotmail.com,2021-11-15,76145.21,Marketing
0c147a58-0a66-4706-ab55-12aa0a2bbb19,Marissa Martinez,68.0,katiejohnson@hotmail.com,2021-04-21,89347.0,Engineering
0c2079a9-86ee-4b1c-ad89-0b36b831559e,Megan Heath,75.0,martinezkaren@yahoo.com,1989-05-15,55615.4,HR
0c24b83b-793f-4c53-a1aa-824d4a581d4b,Shannon Blankenship,32.0,cobbphillip@hotmail.com,2023-01-20,90988.0,Support
0c259c76-e286-4ce8-a0db-37e8e10e54aa,Unknown,90.0,unknown@domain.com,2021-04-22,106331.0,Marketing
